,againstHero,games,hero,losses,shift,wins
0,27,14,5,2,28.660171249237003,12
1,48,10,35,1,25.155197930838906,9
2,88,10,29,2,24.513941735296306,8
3,76,12,51,1,22.756815209807176,11
4,41,10,5,3,22.392797710816016,7
5,34,10,51,1,22.213174768846972,9
6,38,11,97,1,22.176359713839886,10
7,14,11,55,1,21.961697644001095,10
8,69,12,106,2,21.928800147409817,10
9,86,10,52,2,21.548311109424784,8
10,30,12,54,2,21.1915760980751,10
11,11,10,57,2,20.90420896163111,8
12,114,10,13,3,20.55215603596607,7
13,51,10,83,1,20.258571554815195,9
14,30,13,107,2,20.16519546843592,11
15,107,10,66,2,20.152222817707916,8
16,13,16,37,4,19.8368900802141,12
17,95,11,32,2,19.781742447451247,9
18,15,10,5,1,19.698141953549097,9
19,106,14,23,4,19.488291082377255,10
20,74,10,103,2,19.407839830004942,8
21,28,14,112,3,19.249826897720943,11
22,76,18,35,5,19.230068979124454,13
23,2,11,51,3,19.134727334298884,8
24,95,12,51,2,19.117165202531215,10
25,80,15,50,2,19.097501159122775,13
26,2,10,11,2,18.923084797888755,8
27,44,10,5,2,18.758661413857347,8
28,48,11,5,2,18.52965114115584,9
29,89,10,107,2,18.37073885718064,8
30,114,21,109,4,18.30576563543077,17
31,88,18,109,3,18.21704206195906,15
32,93,11,46,2,18.083848548834712,9
33,90,24,28,5,17.95699261872738,19
34,55,10,23,3,17.818236035131633,7
35,25,10,77,3,17.776566223823956,7
36,71,10,86,3,17.576621091983238,7
37,114,20,106,5,17.506395695430747,15
38,34,11,87,3,17.338115350277818,8
39,35,10,106,3,17.319051156851785,7
40,104,14,77,4,17.17296335909936,10
41,30,11,91,2,17.06296190057781,9
42,7,13,5,3,17.003685992866693,10
43,95,14,17,3,16.926172405987078,11
44,95,23,37,5,16.77226069967163,18
45,16,11,33,1,16.627524172802108,10
46,69,13,28,4,16.594451440712113,9
47,11,20,25,4,16.5843322483969,16
48,86,12,1,3,16.443278072212845,9
49,98,16,87,4,16.422266251600753,12
50,13,11,106,3,16.30833320816004,8
51,30,16,5,3,16.187869405434135,13
52,67,14,106,4,15.86890640221611,10
53,86,13,39,4,15.822357986805493,9
54,49,10,25,3,15.743159875888432,7
55,48,11,9,3,15.643745764186933,8
56,50,13,70,4,15.605001690885748,9
57,73,11,87,2,15.55795672641622,9
58,104,18,2,6,15.503443707499333,12
59,16,10,76,3,15.471221058971938,7
60,90,12,97,4,15.449883037579115,8
61,65,18,5,5,15.420653920544687,13
62,102,15,55,4,15.354582215254082,11
63,107,15,35,3,15.31266484179512,12
64,30,11,106,3,15.30826375262742,8
65,67,11,97,2,15.281658756670776,9
66,114,16,83,4,15.254612667104073,12
67,73,14,90,4,15.181297397438652,10
68,93,12,50,3,15.14812549512795,9
69,91,12,96,3,15.083901067533665,9
70,102,26,5,8,14.958935227728436,18
71,32,13,106,3,14.741977351969275,10
72,75,17,5,6,14.72419802157383,11
73,41,16,86,3,14.71881951721548,13
74,80,11,35,3,14.578551377058158,8
75,73,12,37,4,14.533349572792922,8
76,14,11,63,4,14.53302527333945,7
77,73,10,2,3,14.457830254043136,7
78,16,11,35,3,14.457263583698541,8
79,89,10,74,3,14.4466828072844,7
80,93,15,96,4,14.44662350298289,11
81,100,11,25,4,14.287481456071465,7
82,95,16,11,4,14.276912361970512,12
83,8,17,65,5,14.271555021838443,12
84,14,10,97,2,14.259112129654318,8
85,57,21,5,6,14.25122876849252,15
86,100,19,54,6,14.25014762286645,13
87,63,21,91,6,14.18685722236418,15
88,37,14,99,3,14.127818771671539,11
89,109,12,34,4,14.11159486396542,8
90,90,10,48,3,14.062301149493257,7
91,11,13,83,3,13.863860744018647,10
92,90,14,63,4,13.633390332824543,10
93,11,10,17,3,13.594910608502023,7
94,100,12,51,5,13.542080152478533,7
95,107,14,32,4,13.50418570034343,10
96,25,12,32,5,13.427877456338663,7
97,34,10,8,3,13.309346330253714,7
98,83,12,84,4,13.145698657823372,8
99,80,10,14,4,13.097202558791373,6
100,63,43,54,13,12.93680242607292,30
101,78,10,96,3,12.899686199305037,7
102,107,14,83,4,12.88621978018791,10
103,97,36,37,11,12.775402231067092,25
104,28,10,52,3,12.725624774771763,7
105,34,11,37,3,12.618512998951218,8
106,34,14,28,4,12.554972992619708,10
107,90,10,51,2,12.5351424343373,8
108,50,26,55,9,12.506671701355616,17
109,104,16,100,4,12.48203258092765,12
110,38,12,106,5,12.468362041882083,7
111,11,38,96,12,12.43376452627604,26
112,41,13,63,4,12.33910974868809,9
113,102,16,16,6,12.317027820835207,10
114,2,15,54,4,12.306524573726035,11
115,48,21,54,7,12.274912187844464,14
116,88,14,51,4,12.153997854234401,10
117,2,22,70,8,12.153236389251056,14
118,30,11,70,5,12.107988214057135,6
119,106,17,91,4,12.089760313406176,13
120,16,22,46,7,12.08039244753131,15
121,5,24,98,8,11.989855689002855,16
122,100,16,107,6,11.917733181776697,10
123,93,13,11,3,11.901577910299338,10
124,7,11,106,4,11.862911074312535,7
125,76,16,55,4,11.815129103058524,12
126,16,10,14,4,11.810626474855862,6
127,25,10,30,4,11.775772833576264,6
128,104,16,102,6,11.771791106351811,10
129,41,10,25,2,11.740294131279654,8
130,104,26,50,8,11.674772052577705,18
131,50,13,46,5,11.629943794090314,8
132,63,25,88,8,11.625064764573928,17
133,16,13,39,4,11.596440417852344,9
134,41,10,109,2,11.594575339874003,8
135,46,10,102,3,11.577574465319502,7
136,100,12,74,4,11.572797820112738,8
137,34,10,20,3,11.498268691099124,7
138,37,11,14,4,11.46977091031404,7
139,73,11,98,3,11.444385377093916,8
140,13,17,25,6,11.35838899118863,11
141,14,11,51,3,11.35538670968661,8
142,16,43,106,14,11.342325270436142,29
143,57,12,63,5,11.239246012592895,7
144,37,40,54,13,11.235604223658202,27
145,69,15,86,5,11.23064505833839,10
146,55,14,99,4,11.21254867047395,10
147,37,34,63,11,11.168530933917628,23
148,100,13,87,5,11.165001786830647,8
149,11,21,84,7,11.150117388340467,14
150,57,17,107,6,11.145131709059456,11
151,74,13,32,4,11.101664191982366,9
152,46,19,96,8,11.04431019266856,11
153,75,19,8,5,11.02841802618347,14
154,74,30,28,10,11.007376641623166,20
155,28,15,17,5,10.915057825484155,10
156,73,17,5,6,10.907383059794872,11
157,100,11,46,4,10.904685887838546,7
158,16,10,32,3,10.897791270512766,7
159,17,18,107,6,10.89099293707603,12
160,91,10,50,3,10.770419408583228,7
161,96,21,104,7,10.666836562330156,14
162,11,18,70,6,10.648209911721407,12
163,25,28,106,10,10.622865471564426,18
164,106,11,41,4,10.591867160717896,7
165,91,15,20,6,10.57490310814924,9
166,95,12,109,4,10.573259789754529,8
167,20,23,25,8,10.55843066404383,15
168,98,25,96,9,10.48432962780751,16
169,110,13,97,4,10.452372833112596,9
170,73,12,54,4,10.427247423602203,8
171,48,22,96,7,10.412031756955415,15
172,29,11,107,3,10.372083623957838,8
173,98,15,106,5,10.370291656333734,10
174,51,16,74,5,10.351902428410385,11
175,50,17,102,7,10.348240016843025,10
176,34,10,25,3,10.303089027709607,7
177,54,10,82,3,10.302724541888557,7
178,63,40,84,15,10.295594423044465,25
179,13,11,107,4,10.254230376130396,7
180,114,20,90,7,10.224251416414765,13
181,37,35,46,11,10.212130450811081,24
182,86,26,76,9,10.209732291590049,17
183,107,34,55,12,10.16857556509079,22
184,8,17,91,6,10.153823895299354,11
185,71,12,5,4,10.145625451591366,8
186,7,13,25,3,10.063581107442701,10
187,110,10,70,3,10.040385697775706,7
188,51,10,98,3,10.038039045354083,7
189,73,18,107,7,10.005375004999806,11
190,48,24,107,9,9.971894863846837,15
191,51,17,96,6,9.90017056684033,11
192,17,12,55,5,9.875495539586582,7
193,86,23,79,8,9.865377107457421,15
194,106,15,93,6,9.816601000820798,9
195,55,11,7,4,9.751090804119267,7
196,37,21,83,8,9.711183599999025,13
197,7,12,96,3,9.708770624238182,9
198,65,18,104,6,9.702717689891234,12
199,95,20,88,7,9.670440675661442,13
200,65,10,48,3,9.630674229781507,7
201,109,23,55,10,9.619329897586484,13
202,74,12,39,5,9.605175760105022,7
203,63,39,28,13,9.55894322747246,26
204,79,12,87,3,9.532024747647966,9
