,againstHero,games,hero,losses,shift,wins
0,64,10,65,1,31.455780164415444,9
1,107,10,73,1,28.662979189254322,9
2,91,10,43,0,27.34458455824453,10
3,103,15,86,2,23.967936503754764,13
4,57,12,41,2,23.379405756490282,10
5,26,10,10,2,22.77202326046866,8
6,84,10,94,1,22.762013140609877,9
7,20,11,85,2,22.58682017719025,9
8,17,11,44,2,22.072912946241175,9
9,111,25,70,6,21.76194128198864,19
10,106,10,87,1,21.564542850873863,9
11,87,29,109,6,21.22636324198765,23
12,74,14,110,3,20.875047711546735,11
13,64,10,9,2,20.434576500484816,8
14,110,12,109,2,20.16933250309851,10
15,41,13,10,2,19.737157878272868,11
16,5,10,9,2,19.535484203654335,8
17,55,12,75,2,19.502608543209234,10
18,110,12,29,2,19.248543702222978,10
19,62,13,50,3,19.2021134597274,10
20,57,18,28,3,19.087300718744142,15
21,87,10,85,2,19.06738234368308,8
22,62,12,71,1,19.04348733516107,11
23,26,11,88,3,18.785991491960512,8
24,70,15,86,4,18.585222369284793,11
25,18,10,37,2,18.37479944857912,8
26,106,12,20,4,18.311540077061185,8
27,58,11,87,2,18.229025747195358,9
28,51,11,98,3,18.11615896281521,8
29,79,12,7,3,18.096381711285996,9
30,93,13,48,2,18.078353771886377,11
31,90,11,76,4,18.0318690370992,7
32,63,13,70,3,17.959510637912523,10
33,41,10,110,1,17.607251464829996,9
34,63,13,76,2,17.535738224915978,11
35,87,17,46,5,17.514030324475865,12
36,26,11,49,4,17.344464565076983,7
37,30,22,65,5,17.168512411131367,17
38,26,13,54,5,16.93978716229654,8
39,43,14,38,5,16.91598228541753,9
40,38,12,15,3,16.880495720481193,9
41,63,13,28,3,16.83915101157232,10
42,20,10,48,2,16.747092552182814,8
43,73,16,109,4,16.722107664046142,12
44,57,13,76,3,16.71990929044005,10
45,88,14,75,3,16.698120760316787,11
46,30,13,85,3,16.38402642563884,10
47,62,13,103,4,16.29915650058687,9
48,59,11,103,3,16.266656443008642,8
49,88,18,49,4,16.108818713025215,14
50,90,12,91,4,16.098702445179015,8
51,55,16,109,4,15.902114621962271,12
52,17,15,38,4,15.678044683298898,11
53,29,12,73,3,15.669782329836798,9
54,16,10,59,4,15.561569445873218,6
55,70,13,88,3,15.44587119057327,10
56,74,11,112,3,15.445414304360199,8
57,90,11,18,3,15.206260273523743,8
58,90,17,88,5,15.203720699131468,12
59,84,14,40,5,15.139436492633184,9
60,57,15,37,4,15.067776643574769,11
61,73,14,23,4,15.06705739412856,10
62,14,10,65,2,15.014185877069243,8
63,9,10,51,3,14.933479318486382,7
64,26,24,38,7,14.873702675608982,17
65,93,11,17,3,14.792328082005683,8
66,93,25,38,8,14.706979782976543,17
67,88,14,13,6,14.6368480815469,8
68,62,19,20,5,14.584809923949425,14
69,110,11,50,3,14.531978974156038,8
70,111,30,62,9,14.365589379046465,21
71,107,25,62,8,14.352538477201138,17
72,28,10,66,4,14.329185091749263,6
73,86,12,17,3,14.311620358508236,9
74,46,11,91,3,14.304066831342244,8
75,84,10,44,3,14.273373064789189,7
76,60,10,8,3,14.262033464961128,7
77,50,12,109,4,14.261856398454313,8
78,98,11,71,3,14.175605929164409,8
79,110,16,8,4,14.09581292777676,12
80,17,13,37,5,14.003196529897787,8
81,57,20,9,5,13.952239963411898,15
82,46,14,79,5,13.926744437290191,9
83,70,12,109,3,13.902253335630233,9
84,26,33,107,8,13.875366782102597,25
85,55,22,2,7,13.871872112800908,15
86,63,10,10,3,13.847715879097754,7
87,54,26,109,8,13.824526520753494,18
88,38,16,73,6,13.771113964229547,10
89,111,16,109,5,13.722443192828694,11
90,37,10,13,3,13.710588735524032,7
91,20,18,10,5,13.692854024847371,13
92,26,13,69,4,13.66583811938565,9
93,84,17,13,6,13.614397809771186,11
94,37,12,5,3,13.593067112324485,9
95,13,15,73,5,13.471561712276639,10
96,86,16,55,6,13.429599224429367,10
97,90,10,93,4,13.383501710064952,6
98,70,12,74,3,13.332522800110311,9
99,18,13,2,4,13.31796160775977,9
100,89,12,73,4,13.292782754035754,8
101,58,10,89,3,13.242354787086834,7
102,64,16,86,5,13.126489420837816,11
103,112,10,50,3,13.007963386743388,7
104,63,15,79,5,12.990676793013693,10
105,37,13,34,4,12.941927105411443,9
106,3,11,8,3,12.917286316124727,8
107,87,11,14,3,12.902634224263666,8
108,6,14,66,4,12.900366001703459,10
109,54,13,104,4,12.823245238040407,9
110,87,13,5,4,12.788098556943204,9
111,69,10,41,4,12.786110356364535,6
112,8,13,89,4,12.710180677943116,9
113,73,11,90,3,12.699639901607053,8
114,63,11,86,3,12.694676726792158,8
115,28,28,109,9,12.60200219907949,19
116,18,16,84,5,12.53715723328449,11
117,93,22,62,7,12.439036445917942,15
118,20,18,23,5,12.419097927334024,13
119,93,12,26,4,12.342400061412198,8
120,55,21,62,8,12.32662089581423,13
121,107,26,6,8,12.322254797620149,18
122,93,17,50,6,12.303370496346986,11
123,2,20,76,7,12.297418547243822,13
124,84,17,62,6,12.256108525265194,11
125,51,15,48,4,12.237016972870082,11
126,74,20,48,7,12.230658480119438,13
127,10,23,23,9,12.202189639863427,14
128,93,20,41,5,12.152619394683915,15
129,49,10,62,4,12.115401300524658,6
130,58,11,103,3,12.093407699535737,8
131,79,11,112,3,12.089617166544242,8
132,38,15,10,4,12.029907406435383,11
133,98,15,11,5,11.975065250902471,10
134,104,16,98,6,11.93364499732059,10
135,93,10,76,3,11.9232506042626,7
136,18,13,17,5,11.905263091036245,8
137,48,17,111,5,11.902706300174232,12
138,43,14,109,5,11.866460109925438,9
139,23,15,62,4,11.828374088275869,11
140,15,10,79,3,11.756403792330063,7
141,70,13,62,5,11.719880801732709,8
142,8,17,71,6,11.702151139266467,11
143,93,15,91,5,11.673165263369297,10
144,107,14,70,5,11.658453467748302,9
145,98,17,15,6,11.628891195956703,11
146,65,16,18,5,11.593628436717697,11
147,16,18,13,6,11.568229122492738,12
148,65,16,102,6,11.565057266886955,10
149,38,22,109,7,11.561969316834697,15
150,109,15,6,5,11.553622356231047,10
151,41,31,109,7,11.540113156994366,24
152,17,20,41,5,11.462467383182338,15
153,9,10,97,4,11.373867326772803,6
154,46,18,9,7,11.371108835096301,11
155,2,22,103,6,11.358008021341288,16
156,13,13,41,5,11.285884419294261,8
157,93,14,1,4,11.222746146114876,10
158,85,16,37,4,11.183890538456172,12
159,15,10,28,3,11.176545961741331,7
160,26,13,46,5,11.17021351687407,8
161,93,19,37,6,11.135373057728058,13
162,98,12,110,4,11.026999619900328,8
163,30,21,9,6,11.009407613122825,15
164,38,14,6,4,11.005398790381081,10
165,30,10,43,3,10.958461383133036,7
166,87,17,51,6,10.954751209558498,11
167,11,10,8,3,10.874801270533911,7
168,30,11,62,4,10.859839313714291,7
169,98,48,41,18,10.835326353590219,30
170,37,13,63,5,10.805969524077794,8
171,87,27,6,9,10.792781333267998,18
172,30,25,103,8,10.782874613377906,17
173,17,16,23,5,10.781653305644484,11
174,93,37,9,12,10.753480854770812,25
175,50,10,37,4,10.742277179240864,6
176,55,20,30,8,10.741156330527383,12
177,8,13,66,4,10.73746092576915,9
178,91,10,85,5,10.702453755941072,5
179,37,14,41,5,10.694476243263011,9
180,107,16,109,6,10.668493285549742,10
181,75,16,16,5,10.668295124883429,11
182,38,13,58,4,10.642287291889902,9
183,98,37,88,11,10.639663528048942,26
184,65,10,101,4,10.616476001261294,6
185,86,12,109,5,10.607119538943415,7
186,103,14,109,4,10.579033749442829,10
187,70,15,65,5,10.573807897523746,10
188,98,32,76,12,10.566257306689167,20
189,20,17,49,6,10.413212284497671,11
190,29,10,17,3,10.395985227153457,7
191,93,12,75,5,10.370088912225684,7
192,2,11,75,4,10.369833561069749,7
193,2,16,73,6,10.299221262346556,10
194,104,20,28,6,10.280976450513137,14
195,70,22,84,8,10.2219111812329,14
196,65,12,96,5,10.190345361441286,7
197,60,10,38,4,10.186949801542621,6
198,74,17,18,6,10.161044876408575,11
199,109,14,84,5,10.149942855967595,9
200,2,31,86,10,10.078946678849759,21
201,63,18,54,7,10.075840147553762,11
202,10,18,1,6,10.049405294208206,12
203,63,13,9,5,10.036609783490736,8
204,65,14,59,6,10.036164804159641,8
205,88,11,30,5,10.02483572373662,6
206,76,17,34,6,9.994247540573088,11
207,34,14,91,5,9.98713094249012,9
208,29,10,70,3,9.97437186041017,7
209,111,24,38,9,9.966212518632439,15
210,10,17,55,7,9.95517779426481,10
211,55,46,87,15,9.941456749458233,31
212,93,11,70,4,9.928875321549775,7
213,87,13,17,5,9.922998390575081,8
214,10,14,50,5,9.907166966632534,9
215,107,30,41,12,9.880991735942342,18
216,32,22,109,8,9.859589833142886,14
217,28,10,64,4,9.858359509289869,6
218,79,31,48,12,9.853595538086754,19
219,111,20,37,8,9.840471570719451,12
220,6,34,44,13,9.768613303295998,21
221,73,21,111,8,9.713634051639158,13
222,111,42,54,15,9.68998535179476,27
223,29,32,38,11,9.681299801122258,21
224,88,11,85,4,9.65630194872786,7
225,55,23,54,7,9.648181025800831,16
226,98,26,62,10,9.641858129313677,16
227,23,22,89,8,9.576875474490599,14
228,60,21,65,8,9.571951123571171,13
229,32,14,88,4,9.505084521049728,10
230,43,16,28,5,9.500596764145225,11
231,6,11,58,4,9.489496457414935,7
232,103,11,19,4,9.481054864710421,7
233,65,17,44,7,9.443702457838901,10
234,70,10,55,4,9.43695211448136,6
235,57,11,10,4,9.43267475148189,7
236,34,16,74,6,9.430626027485216,10
237,76,14,62,7,9.422068732882327,7
238,91,20,76,7,9.390956065597498,13
239,93,14,30,5,9.378386095833301,9
240,46,16,8,6,9.372412655150535,10
241,49,17,86,8,9.34317243367324,9
242,23,15,55,6,9.33524063849589,9
243,50,17,23,7,9.300090532650529,10
244,43,14,50,5,9.27474781724881,9
245,54,37,41,13,9.187270230665858,24
246,30,20,87,7,9.180499280009718,13
247,50,15,48,6,9.13089598930206,9
248,93,29,103,11,9.099325117611023,18
249,26,12,32,5,9.09769401619869,7
250,106,13,109,5,9.062668099795829,8
251,91,16,50,5,9.044194652502608,11
252,74,35,76,12,9.02110943529627,23
253,30,19,54,7,8.941378731198725,12
254,107,20,110,8,8.933567921834609,12
255,10,11,85,5,8.810276618143424,6
256,32,17,107,5,8.731768023357226,12
257,79,16,75,5,8.729196308002653,11
258,23,23,37,8,8.700238300329007,15
259,34,18,109,7,8.662734980033562,11
260,84,27,10,10,8.646492586790982,17
261,37,40,86,16,8.603825624585157,24
262,76,36,28,14,8.544961108918415,22
263,41,18,62,7,8.537234992782361,11
264,89,10,109,4,8.517312082575362,6
265,54,23,76,10,8.51187755649848,13
266,93,31,84,11,8.465363334016377,20
267,84,26,85,12,8.43749111456715,14
268,98,21,1,7,8.436557583367685,14
269,73,21,10,7,8.419335562342072,14
270,43,17,87,6,8.417190390098328,11
271,90,11,89,4,8.396796914570167,7
272,90,19,23,7,8.394839451243378,12
273,23,23,93,10,8.387201678617911,13
274,48,12,38,4,8.376240779730173,8
275,77,12,8,4,8.373441110755328,8
276,84,20,63,8,8.347628578121027,12
277,104,11,84,4,8.339235828654417,7
278,8,10,35,4,8.335806667410798,6
279,76,18,41,7,8.284971187696902,11
280,65,12,58,6,8.279172093518044,6
281,16,24,70,8,8.272893937971956,16
282,20,33,9,11,8.272596506781882,22
283,111,14,17,6,8.239799794462428,8
284,26,10,16,4,8.231874067384071,6
285,28,13,94,5,8.222371266039163,8
286,13,19,8,7,8.198779355292587,12
287,17,29,8,11,8.17510581548791,18
288,28,20,89,8,8.17193070180919,12
289,32,24,41,10,8.170536046764159,14
290,16,65,86,24,8.16060087580244,41
291,84,42,48,17,8.151068929408751,25
292,26,44,87,17,8.146474895568335,27
293,19,14,9,6,8.117304295019109,8
294,93,32,54,10,8.106367720057328,22
295,79,28,107,10,8.08896000624074,18
296,38,19,86,6,8.08239085687564,13
297,30,15,10,5,8.08039942607508,10
298,6,12,13,5,8.074590184679876,7
299,1,11,86,4,8.004187715591307,7
300,98,58,65,22,8.003844385049874,36
301,90,15,41,6,7.997737246515682,9
302,49,23,9,8,7.992519163965536,15
303,32,14,86,6,7.973587175462614,8
304,109,12,37,5,7.972273664149992,7
305,55,18,76,7,7.950732428839994,11
306,65,17,68,7,7.944869327403054,10
307,54,25,37,8,7.94308393267222,17
308,49,14,13,6,7.890029815709072,8
309,74,11,12,5,7.8813359238936185,6
310,93,33,87,12,7.8407981779405524,21
311,17,26,9,10,7.831275179780669,16
312,76,32,37,11,7.820497576953577,21
313,28,10,11,4,7.813271079515417,6
314,65,20,50,8,7.794013777008706,12
315,2,40,65,14,7.773153242011129,26
316,29,13,109,5,7.7648215544268036,8
317,111,14,85,5,7.729378570457984,9
318,23,11,59,4,7.703199044299857,7
319,16,23,85,9,7.699328173457129,14
320,88,40,76,17,7.693645081601592,23
321,104,12,10,5,7.685162882867616,7
322,49,22,65,9,7.648203777845676,13
323,111,26,86,11,7.59951633000359,15
324,8,49,76,19,7.599383660078002,30
325,20,33,79,12,7.546840294896305,21
326,79,17,70,8,7.531628680674288,9
327,46,15,88,5,7.530723715486483,10
328,29,20,107,7,7.525530619454996,13
329,28,53,41,23,7.494799478271726,30
330,87,33,86,13,7.461882361903259,20
331,17,14,48,6,7.444960593591361,8
332,87,31,50,12,7.429484842498573,19
333,98,14,68,4,7.427653338623123,10
334,103,29,74,10,7.419118005067162,19
335,88,29,54,12,7.418874182686383,17
336,41,13,49,4,7.406139067429071,9
337,98,15,5,6,7.40308817440165,9
338,13,24,28,8,7.385148355874093,16
339,20,28,84,10,7.362780437625792,18
340,63,45,65,18,7.3553612783054705,27
341,43,14,65,6,7.3477742435965085,8
342,89,23,10,9,7.332600528276465,14
343,54,21,10,8,7.316914939103651,13
344,50,11,68,4,7.299975074722132,7
345,23,15,70,6,7.277989111704888,9
346,30,10,73,4,7.27524129591905,6
347,10,19,86,7,7.266452513785874,12
348,28,12,112,5,7.260189333899192,7
349,8,46,93,17,7.259434595610275,29
350,88,14,38,6,7.257573306252311,8
351,84,24,88,9,7.256956915758401,15
352,55,41,98,16,7.2398162826998345,25
353,30,13,49,5,7.228582193886499,8
354,10,19,76,8,7.223608714939963,11
355,87,10,56,4,7.222698791088141,6
356,111,13,34,6,7.201437198359541,7
357,94,17,20,6,7.200649176708726,11
358,70,21,87,8,7.188789144484619,13
359,5,11,6,4,7.175117705775805,7
360,74,28,86,11,7.130541060573803,17
361,86,14,20,6,7.118094837224454,8
362,16,16,89,6,7.102664218068734,10
363,104,14,62,5,7.094567188746601,9
364,30,21,86,5,7.093547407861881,16
365,87,15,34,6,7.057985714791884,9
366,74,52,65,20,7.057974081058533,32
367,109,29,9,12,7.056487417755328,17
368,91,37,28,14,7.047707205955762,23
369,59,19,79,8,7.0352036880537865,11
370,111,20,6,8,7.01838566892247,12
371,51,10,6,3,7.003530037614207,7
372,90,19,6,8,7.0034906221582,11
373,79,21,104,7,7.001432407845644,14
374,79,11,101,5,6.9908614259308735,6
375,107,27,50,10,6.978239572703387,17
376,73,10,68,4,6.95394987102174,6
377,55,25,38,11,6.947960322969587,14
378,90,14,17,6,6.930186835428711,8
379,57,12,74,4,6.9176042424257504,8
380,8,36,38,14,6.910326910265974,22
381,41,45,103,15,6.896034695840802,30
382,15,11,16,4,6.875773988595895,7
383,88,10,63,4,6.87340914266048,6
384,87,45,79,19,6.859799779773055,26
385,30,16,70,6,6.824605553405183,10
386,32,26,79,10,6.821690929992381,16
387,88,21,6,8,6.808639243885847,13
388,91,35,41,13,6.801656465480552,22
389,93,14,43,5,6.79067137162001,9
390,55,35,20,15,6.786443158254519,20
391,26,24,109,9,6.785414157125367,15
392,87,46,28,18,6.771264575755612,28
393,46,17,54,6,6.756375555864047,11
394,98,36,50,16,6.748525889961953,20
395,73,13,93,5,6.746815708884676,8
396,111,42,41,18,6.742879314894578,24
397,65,24,32,10,6.740147619373068,14
398,2,19,34,8,6.729658072634226,11
399,111,29,32,13,6.714992004730652,16
400,89,11,74,5,6.7140175484003635,6
401,79,18,62,8,6.70668334197217,10
402,28,19,85,8,6.70566330304257,11
403,88,16,57,7,6.698470388803919,9
404,32,23,9,9,6.676114746540028,14
405,18,24,9,10,6.669379438735331,14
406,74,16,49,7,6.669033870592301,9
407,98,23,34,8,6.66465867049253,15
408,17,15,49,6,6.655321673670165,9
409,8,21,57,9,6.644454597179956,12
410,86,14,85,7,6.640232602185862,7
411,23,14,18,5,6.63118753114106,9
412,34,14,65,6,6.615174326051721,8
413,107,20,76,8,6.611819543573891,12
414,16,21,18,8,6.609959415609469,13
415,55,15,91,5,6.584228246945671,10
416,84,12,66,5,6.578044154096627,7
417,74,23,38,10,6.562267688513878,13
418,30,14,16,5,6.5572067828085405,9
419,14,18,84,5,6.53962511920746,13
420,74,26,88,9,6.515151171646331,17
421,16,68,9,25,6.511357169334913,43
422,17,13,62,5,6.51109228837904,8
423,87,25,18,9,6.500921078177537,16
424,8,35,62,14,6.4900564019856555,21
425,23,11,48,5,6.485113687277626,6
426,93,26,74,9,6.479775766836972,17
427,17,10,10,4,6.479497194252798,6
428,65,32,48,13,6.477954122109943,19
429,20,16,88,6,6.450213485704791,10
430,90,10,62,4,6.441503246890602,6
431,12,14,28,5,6.429365216940004,9
432,28,38,54,15,6.411584180634182,23
433,49,14,16,6,6.40036562253603,8
434,10,28,28,10,6.393353899415197,18
435,30,22,37,8,6.384018768768751,14
436,15,14,84,5,6.375647385580588,9
437,103,22,88,8,6.368772240906124,14
438,31,10,28,4,6.368565836830035,6
439,86,18,73,7,6.340120760849839,11
440,55,26,41,12,6.334267485528576,14
441,20,80,65,31,6.318535384282401,49
442,16,57,65,24,6.310296262259337,33
443,8,33,109,14,6.3077294568861335,19
444,90,16,54,7,6.290244829620479,9
445,111,15,44,6,6.282001615200402,9
446,87,25,76,10,6.268639154144937,15
447,73,34,9,14,6.263734230116223,20
448,23,40,8,16,6.243153204885935,24
449,75,12,9,4,6.239095019020707,8
450,2,35,41,13,6.231438093089566,22
451,16,14,34,6,6.229556768499603,8
452,2,11,66,4,6.205381429919993,7
453,28,68,9,29,6.158626932406421,39
454,111,11,56,4,6.133528731729061,7
455,73,15,88,6,6.130278796806204,9
456,111,70,65,32,6.128152820402619,38
457,49,17,6,7,6.097985660912411,10
458,107,27,2,11,6.062909258737936,16
459,63,13,98,6,6.056134732306893,7
460,1,14,107,6,6.012748941227003,8
461,98,48,91,22,6.010481139866045,26
462,49,10,77,5,6.002993751357126,5
463,16,26,6,12,5.97888965897873,14
464,74,25,6,10,5.973570320498578,15
465,17,10,34,4,5.97086385916694,6
466,20,33,103,11,5.96431634987825,22
467,8,23,49,10,5.962799116224744,13
468,87,28,91,11,5.954439761122977,17
469,70,20,76,8,5.93646339837733,12
470,98,49,103,19,5.894528502030377,30
471,17,17,16,7,5.868342075872022,10
472,107,10,48,4,5.863597775104664,6
473,2,10,44,4,5.82972376449153,6
474,16,36,88,13,5.820662989223605,23
475,13,21,79,7,5.816978385717296,14
476,38,22,87,9,5.809647209419688,13
477,87,44,41,20,5.804454173879385,24
478,63,13,8,5,5.788280347549517,8
479,17,19,84,8,5.7860858723157875,11
480,15,23,76,9,5.782831260117769,14
481,32,18,54,7,5.782610489553489,11
482,51,14,79,6,5.7725066910082035,8
483,75,15,28,7,5.767432508412387,8
484,38,29,9,13,5.756435186772363,16
485,90,20,37,8,5.742590617036877,12
486,54,38,6,13,5.738166771423007,25
487,89,23,65,10,5.729458742490648,13
488,18,11,51,5,5.697627847770078,6
489,43,13,9,6,5.682535108763634,7
490,63,16,91,7,5.669548453730623,9
491,8,13,56,5,5.662090518526135,8
492,74,18,109,8,5.655848733560979,10
493,41,45,9,17,5.6439057397283525,28
494,107,41,20,18,5.643773896247951,23
495,2,16,48,8,5.635246627200363,8
496,54,16,51,7,5.634722358696406,9
497,104,12,87,4,5.633009975820381,8
498,6,25,20,12,5.631661671252286,13
499,26,22,29,8,5.630548836449718,14
500,86,11,57,5,5.628641785626694,6
501,6,33,48,14,5.6181707068996145,19
502,74,35,91,15,5.590543375115505,20
503,93,40,28,17,5.590270900759402,23
504,9,26,88,11,5.58192892839205,15
505,28,25,17,10,5.573169674184406,15
506,49,14,48,7,5.572044813615615,7
507,49,29,98,13,5.553486162622288,16
508,28,11,97,6,5.54697078214519,5
509,34,22,79,10,5.544717629215146,12
510,46,10,2,4,5.541906116456113,6
511,111,36,103,15,5.530917867453256,21
512,23,40,98,16,5.527481430978805,24
513,107,16,34,7,5.514558906998724,9
514,74,21,73,9,5.496437468937688,12
515,89,10,87,4,5.494352199749723,6
516,65,15,15,7,5.468158414216742,8
517,93,13,49,6,5.465162375246014,7
518,90,20,87,7,5.46489906820686,13
519,54,33,38,13,5.464199343195866,20
520,14,10,9,3,5.463439437022661,7
521,30,15,50,7,5.456889712897822,8
522,55,14,37,6,5.45661891092027,8
523,49,27,87,13,5.451792030762737,14
