,againstHero,games,hero,losses,shift,wins
0,80,10,112,1,29.523617683422906,9
1,90,11,23,1,28.300961743533684,10
2,44,10,37,0,28.253477074224726,10
3,75,17,77,2,26.826580833678786,15
4,19,11,107,0,25.62700990509966,11
5,78,19,112,3,24.293257718319964,16
6,75,16,3,2,24.194103806582213,14
7,73,12,97,3,24.10757303293757,9
8,34,11,97,2,24.058676404388496,9
9,27,22,9,4,24.023674987501078,18
10,27,11,69,2,23.96512545131146,9
11,4,11,8,1,23.177905083651492,10
12,78,11,69,2,22.860180593261035,9
13,91,12,97,2,22.175648770183788,10
14,62,12,31,3,21.79094106777599,9
15,41,15,4,5,21.480590173913868,10
16,25,13,4,2,21.42004260246313,11
17,90,19,51,2,21.39328709298296,17
18,12,10,109,1,21.32950515182345,9
19,2,16,51,4,21.322170492802822,12
20,104,16,91,1,21.319718278752113,15
21,98,10,77,2,21.266559747636286,8
22,7,10,84,2,21.17364400986741,8
23,16,17,77,3,20.89936034383646,14
24,55,11,38,2,20.87506721402826,9
25,30,10,79,2,20.824119521738705,8
26,90,11,68,2,20.787956198015944,9
27,3,11,29,2,20.616564829174436,9
28,49,12,81,3,20.596347227570796,9
29,48,11,35,2,20.438098241934792,9
30,64,10,5,2,20.375787318305825,8
31,49,11,112,2,20.081273718937805,9
32,100,15,68,4,19.919601065708385,11
33,95,12,32,2,19.760326388824463,10
34,101,10,51,2,19.538804927619935,8
35,31,11,57,3,19.41352124883645,8
36,86,19,58,4,19.384187711945845,15
37,30,19,36,2,19.30529767168729,17
38,99,14,18,3,19.290873438644514,11
39,4,16,54,2,19.2440876038421,14
40,100,10,2,3,19.14350422886928,7
41,92,10,106,2,19.041690772468705,8
42,98,13,4,2,18.936498509144613,11
43,2,10,11,2,18.923084797888755,8
44,28,14,72,3,18.867516837427928,11
45,55,11,47,3,18.857554518412744,8
46,100,10,77,2,18.78580739314227,8
47,99,17,28,4,18.754584808369174,13
48,50,15,68,4,18.68712791744929,11
49,45,11,43,3,18.574891926068155,8
50,106,15,31,4,18.52908676481624,11
51,65,14,33,3,18.51276218041885,11
52,5,10,18,2,18.464269170029823,8
53,109,10,103,3,18.37872283171988,7
54,51,14,10,3,18.10396467420879,11
55,90,28,28,6,18.060877876686437,22
56,55,18,33,4,17.969879843551904,14
57,95,21,68,3,17.962668451083438,18
58,55,16,43,2,17.887669395914717,14
59,111,11,114,3,17.846918134233796,8
60,32,17,88,4,17.82459413467382,13
61,69,10,8,2,17.824588271872045,8
62,30,18,5,3,17.81053305502534,15
63,100,28,65,5,17.80898130408499,23
64,44,12,55,3,17.77184716319356,9
65,39,13,85,4,17.73138579710301,9
66,5,11,3,4,17.694163901939547,7
67,34,12,57,3,17.642040510861822,9
68,110,11,83,2,17.575104905290946,9
69,112,23,68,6,17.50484448792458,17
70,23,14,18,4,17.468338798211544,10
71,55,11,19,3,17.435802328445057,8
72,78,23,51,7,17.431646007174983,16
73,65,19,58,5,17.423823642195952,14
74,45,10,39,3,17.32115834390289,7
75,35,10,106,3,17.319051156851785,7
76,20,11,29,3,17.261971083229245,8
77,63,12,35,3,17.190706154289504,9
78,27,22,5,6,17.18696709990766,16
79,41,11,84,3,17.126277871141774,8
80,60,12,20,3,17.12579419517071,9
81,80,17,13,5,17.063751983939074,12
82,104,13,79,4,17.056081750892357,9
83,34,12,87,3,16.987810368259346,9
84,77,16,50,3,16.97319460562341,13
85,38,10,31,4,16.97274158238424,6
86,47,13,112,4,16.87246054147755,9
87,38,14,97,3,16.838290194315167,11
88,95,14,30,4,16.836817117204568,10
89,1,10,76,3,16.815372977495876,7
90,112,11,10,3,16.760907633708104,8
91,95,15,71,5,16.72675418994599,10
92,10,10,87,2,16.717426239102245,8
93,30,12,41,4,16.67014747818193,8
94,101,10,36,2,16.6279467044195,8
95,30,17,69,5,16.6252519902636,12
96,60,18,112,4,16.58864655611243,14
97,80,17,88,5,16.47753804603461,12
98,14,15,55,3,16.464885141480416,12
99,11,25,25,5,16.429746187224733,20
100,61,16,7,5,16.42696802044795,11
101,88,19,29,5,16.32863392758839,14
102,43,13,91,3,16.255864059996064,10
103,53,21,69,6,16.247322250303586,15
104,30,12,11,3,16.16112498926937,9
105,23,12,83,3,16.123810814063006,9
106,41,18,5,6,16.05037708250146,12
107,14,13,63,4,15.961958621197992,9
108,41,26,9,7,15.923207095513272,19
109,80,13,70,2,15.901333417895936,11
110,53,30,9,8,15.894615033798411,22
111,34,18,8,5,15.876296726362224,13
112,76,11,91,2,15.872477419459232,9
113,41,15,12,4,15.852631956602023,11
114,99,18,39,4,15.84878961626863,14
115,60,10,2,3,15.842056772053983,7
116,16,45,31,12,15.837412153743443,33
117,87,12,35,4,15.830624546248833,8
118,48,10,70,3,15.796496446665468,7
119,8,16,77,4,15.792942369486319,12
120,75,12,12,4,15.785867542761377,8
121,15,10,37,2,15.78269510258246,8
122,75,10,35,2,15.755761764469415,8
123,7,20,57,7,15.746440629237663,13
124,93,16,96,4,15.733194627661211,12
125,37,14,77,4,15.73169378416834,10
126,16,23,94,6,15.724833818203335,17
127,80,12,35,3,15.72406211872363,9
128,75,13,80,3,15.718052052365534,10
129,8,13,1,3,15.702434313684373,10
130,34,12,51,3,15.6894891289244,9
131,30,10,94,3,15.665277818052123,7
132,87,10,38,3,15.648595936017909,7
133,90,13,97,4,15.621888085765939,9
134,106,11,85,3,15.60573196351404,8
135,4,14,45,4,15.600891470448106,10
136,23,20,5,5,15.563915929412016,15
137,104,12,31,4,15.561592201078605,8
138,25,11,14,2,15.536643242754739,9
139,89,10,106,4,15.508251121091039,6
140,104,18,2,6,15.503443707499333,12
141,69,15,31,5,15.502962092044205,10
142,100,13,60,3,15.468043250681323,10
143,73,25,107,8,15.460672720698525,17
144,49,14,25,4,15.43786379260084,10
145,11,10,71,3,15.386871545741162,7
146,98,12,46,4,15.381140721878971,8
147,18,13,37,3,15.368965567811566,10
148,20,18,112,4,15.347636279185814,14
149,69,13,57,3,15.318700628207706,10
150,61,15,68,4,15.24709195978541,11
151,30,13,43,3,15.232406371172788,10
152,41,17,71,4,15.16238863659133,13
153,49,10,29,3,15.145229624598752,7
154,48,12,9,3,15.097519161061681,9
155,63,17,3,3,15.071396371833838,14
156,98,13,29,3,15.068046024724161,10
157,81,17,94,6,15.053941840602283,11
158,25,18,99,5,15.014737107768298,13
159,45,10,75,2,15.003649946946844,8
160,38,11,57,4,15.001479354971178,7
161,95,21,17,5,14.970865650802967,16
162,9,16,104,5,14.915937256999364,11
163,55,10,112,2,14.907032679929213,8
164,8,10,108,2,14.883275708091887,8
165,30,17,91,4,14.854653528597783,13
166,55,11,85,3,14.836765173492136,8
167,18,13,1,3,14.814066225099424,10
168,57,10,2,3,14.75670329182861,7
169,114,26,109,6,14.744077219906968,20
170,32,14,106,3,14.741977351969275,11
171,100,10,31,3,14.730848989291463,7
172,114,19,83,5,14.712530964906872,14
173,69,13,18,4,14.69589661715718,9
174,28,18,112,5,14.687264657306779,13
175,3,10,35,3,14.67345115895829,7
176,78,14,8,3,14.668119505967436,11
177,14,11,97,2,14.634263785488013,9
178,49,15,69,5,14.620888888677557,10
179,30,10,102,3,14.616177341977675,7
180,79,15,87,3,14.594363104783758,12
181,27,12,12,3,14.588940972449642,9
182,50,12,99,4,14.581629542155014,8
183,73,12,37,4,14.533349572792922,8
184,13,12,2,4,14.516038794033767,8
185,45,18,51,5,14.493324057948724,13
186,34,12,25,3,14.468789684868277,9
187,73,10,2,3,14.457830254043136,7
188,44,12,5,3,14.447481002517355,9
189,80,11,14,4,14.435345395194508,7
190,78,14,16,4,14.356111626549053,10
191,40,10,83,2,14.347262135245902,8
192,7,27,77,8,14.33556677589385,19
193,80,18,50,4,14.309192739594003,14
194,46,11,102,3,14.30749471315205,8
195,34,12,37,3,14.30057126443514,9
196,74,21,60,7,14.268042080973931,14
197,30,15,77,4,14.240898393688356,11
198,91,28,60,9,14.219487017087326,19
199,63,11,66,3,14.209916362631539,8
200,41,11,80,3,14.18671629223256,8
201,51,23,81,8,14.18139248312247,15
202,80,36,63,10,14.049544936434046,26
203,40,29,77,8,14.048771071022596,21
204,29,10,19,2,14.046077097311198,8
205,65,14,57,4,14.034059539251718,10
206,69,11,91,4,13.993001551531528,7
207,111,12,75,4,13.972281809419963,8
208,40,24,71,7,13.948125771645659,17
209,75,19,69,5,13.942304484906579,14
210,100,10,40,3,13.927928921941099,7
211,54,17,76,5,13.892444764564262,12
212,53,19,50,6,13.883151416746285,13
213,30,23,13,8,13.875626061777945,15
214,11,13,83,3,13.863860744018647,10
215,19,13,54,5,13.85338913179669,8
216,86,19,52,5,13.851910838120485,14
217,71,14,112,4,13.807689689966653,10
218,98,17,31,6,13.805084918983171,11
219,97,11,112,2,13.794615799527321,9
220,10,13,28,3,13.736666069876708,10
221,63,14,33,4,13.733555706081617,10
222,63,25,31,7,13.714594813504092,18
223,104,14,44,4,13.703910249073422,10
224,92,16,86,5,13.67676060817369,11
225,93,12,46,3,13.65474091099076,9
226,75,34,54,11,13.622914667233593,23
227,26,23,86,6,13.54200453358962,17
228,64,18,104,5,13.54129056151704,13
229,27,26,60,6,13.540065663312776,20
230,104,20,71,7,13.539738470235218,13
231,37,10,10,4,13.538762623915124,6
232,74,11,103,3,13.53565105452587,8
233,104,15,38,5,13.530669032796665,10
234,7,11,66,4,13.514093541012448,7
235,78,10,1,3,13.511302040012387,7
236,34,10,70,3,13.500624883981928,7
237,107,10,103,2,13.498191984744315,8
238,108,14,39,5,13.481039273987522,9
239,20,14,3,4,13.47868944349313,10
240,93,10,90,3,13.452391800759148,7
241,102,17,55,5,13.448934349992445,12
242,36,15,35,4,13.440272285829963,11
243,25,12,32,5,13.427877456338663,7
244,75,15,53,5,13.423496737137006,10
245,74,18,62,5,13.411803700884374,13
246,86,16,103,5,13.404186851009108,11
247,104,12,35,4,13.369677424437178,8
248,55,11,32,4,13.36363963009391,7
249,16,18,83,5,13.351235477213141,13
250,87,28,114,10,13.329695440899371,18
251,18,12,46,3,13.322032493347338,9
252,47,16,18,4,13.317575135316673,12
253,50,17,46,6,13.310329365776974,11
254,64,19,106,6,13.295192075566398,13
255,7,12,99,4,13.274517260788409,8
256,102,31,5,10,13.269431869962297,21
257,87,15,112,5,13.2638460838065,10
258,95,23,11,6,13.26328800508424,17
259,11,39,96,12,13.25258237771624,27
260,95,36,88,11,13.24512473637818,25
261,8,16,41,4,13.244566662838952,12
262,102,11,17,3,13.231752901126407,8
263,36,18,54,6,13.217744798273172,12
264,41,13,28,4,13.19117071449606,9
265,11,22,70,6,13.174919150937761,16
266,97,12,35,3,13.159538935863281,9
267,43,10,46,3,13.153505239922268,7
268,95,28,37,7,13.149042342745604,21
269,53,15,77,5,13.125923769197524,10
270,83,10,70,4,13.118339150755117,6
271,104,38,46,12,13.083570903140268,26
272,6,11,9,4,13.029614696230583,7
273,27,12,114,4,13.009570993376595,8
274,13,72,31,23,12.993302649386727,49
275,91,10,112,3,12.979190972482943,7
276,23,16,17,5,12.920452187354222,11
277,107,19,99,6,12.912196289132078,13
278,98,12,75,4,12.900340980932176,8
279,2,21,65,5,12.890027578518202,16
280,23,14,45,4,12.875487654765548,10
281,27,19,109,7,12.854514856980066,12
282,108,10,9,4,12.825707088631287,6
283,49,20,104,6,12.812277987885736,14
284,104,20,27,5,12.796343894614777,15
285,54,12,81,4,12.757047966098476,8
286,95,10,36,3,12.746346244298937,7
287,33,14,106,4,12.736963404825662,10
288,46,24,106,9,12.725492516069492,15
289,80,16,51,5,12.713909479894406,11
290,111,16,88,4,12.710530076381987,12
291,104,18,84,6,12.684623419796734,12
292,30,11,52,3,12.667026316194523,8
293,48,14,5,4,12.657719903594751,10
294,108,24,70,7,12.6471886080542,17
295,38,11,17,4,12.634911882425525,7
296,20,19,9,6,12.586361422949272,13
297,57,27,5,8,12.572003913811171,19
298,54,14,58,5,12.535089602873327,9
299,75,27,5,10,12.535083552437033,17
300,80,10,49,4,12.50914199523895,6
301,65,24,29,9,12.491095821350719,15
302,36,17,50,7,12.423703215189779,10
303,43,16,53,4,12.41343484704957,12
304,37,10,112,3,12.392005916673293,7
305,76,11,94,3,12.387810233208155,8
306,67,12,97,3,12.35346782744064,9
307,78,10,20,3,12.337947782230119,7
308,28,10,108,4,12.299856976610261,6
309,32,10,39,3,12.25900875776762,7
310,48,27,54,9,12.230401373927076,18
311,75,19,43,5,12.224767647713705,14
312,43,14,9,5,12.224469441855378,9
313,78,11,106,3,12.210243252742755,8
314,7,18,76,7,12.19661731578168,11
315,109,17,39,4,12.189314131019263,13
316,77,23,51,8,12.161499329151763,15
317,2,22,70,8,12.153236389251056,14
318,92,12,63,5,12.136993324985582,7
319,15,13,55,3,12.101702748474299,10
320,30,31,39,10,12.099581524808228,21
321,58,19,69,7,12.089414430124696,12
322,34,14,20,4,12.080633416209027,10
323,34,21,28,6,12.064560123194633,15
324,1,18,63,7,12.054495717242014,11
325,98,28,96,9,12.0522531035848,19
326,58,16,13,4,12.037688148626765,12
327,1,12,104,4,12.020108292717422,8
328,50,11,72,3,11.966306538639385,8
329,27,12,35,4,11.953831865399296,8
330,53,10,54,3,11.951994898142782,7
331,95,27,18,9,11.951490678023532,18
332,109,11,29,5,11.905733206262543,6
333,62,18,63,6,11.898616241132697,12
334,90,18,104,6,11.89837391797068,12
335,78,10,47,4,11.843066191666676,6
336,74,34,28,11,11.834419909257846,23
337,74,10,64,4,11.828764368523546,6
338,83,10,17,4,11.812775268760372,6
339,53,10,91,3,11.811611902058761,7
340,8,21,40,6,11.791921402372775,15
341,44,10,54,3,11.791894285038754,7
342,91,12,65,4,11.784658313781675,8
343,55,37,1,11,11.76903355576794,26
344,16,11,67,3,11.761532223804268,8
345,15,17,51,6,11.740493233850566,11
346,15,12,53,4,11.70980845034874,8
347,7,20,19,5,11.707331952559509,15
348,84,19,3,7,11.706603419105937,12
349,91,13,96,4,11.692854193124042,9
350,98,11,48,3,11.678045251552971,8
351,98,26,87,8,11.644897694141665,18
352,55,11,103,3,11.639657223031874,8
353,11,26,84,8,11.59938792716206,18
354,15,21,18,6,11.590119158022436,15
