,againstHero,games,hero,losses,shift,wins
0,112,10,102,1,30.406521473655896,9
1,44,11,37,0,29.883498899257123,11
2,90,12,23,1,27.953563540615978,11
3,75,17,77,2,26.826580833678786,15
4,75,16,3,2,24.194103806582213,14
5,73,12,97,3,24.10757303293757,9
6,34,11,97,2,24.058676404388496,9
7,112,11,57,2,24.035129593266095,9
8,27,11,69,2,23.96512545131146,9
9,15,10,31,2,23.609989871480266,8
10,26,11,57,2,23.524985632767628,9
11,4,11,8,1,23.177905083651492,10
12,80,14,112,3,22.742433885358178,11
13,30,12,3,1,22.29701746198592,11
14,91,12,97,2,22.175648770183788,10
15,62,12,31,3,21.79094106777599,9
16,100,17,68,4,21.727189905119374,13
17,41,15,4,5,21.480590173913868,10
18,25,13,4,2,21.42004260246313,11
19,90,20,51,3,21.39328709298296,17
20,12,10,109,1,21.32950515182345,9
21,2,16,51,4,21.322170492802822,12
22,104,16,91,1,21.319718278752113,15
23,98,10,77,2,21.266559747636286,8
24,112,13,10,3,21.23417972341476,10
25,49,13,81,3,21.209557531144654,10
26,110,10,43,2,21.055981543018305,8
27,19,15,107,1,20.94464287974046,14
28,55,11,38,2,20.87506721402826,9
29,30,10,79,2,20.824119521738705,8
30,90,11,68,2,20.787956198015944,9
31,27,23,9,5,20.738498367665727,18
32,48,11,35,2,20.438098241934792,9
33,64,10,5,2,20.375787318305825,8
34,29,11,57,2,20.355488402960383,9
35,51,15,10,3,20.332726180509006,12
36,43,11,28,3,20.23260375097008,8
37,7,11,84,2,20.072751797902637,9
38,85,11,94,2,19.99391792955888,9
39,95,12,32,2,19.760326388824463,10
40,101,10,51,2,19.538804927619935,8
41,86,19,58,4,19.384187711945845,15
42,30,19,36,2,19.30529767168729,17
43,99,14,18,3,19.290873438644514,11
44,4,16,54,2,19.2440876038421,14
45,17,10,79,2,19.14895530451652,8
46,100,10,2,3,19.14350422886928,7
47,92,10,106,2,19.041690772468705,8
48,98,13,4,2,18.936498509144613,11
49,2,10,11,2,18.923084797888755,8
50,55,11,47,3,18.857554518412744,8
51,100,10,77,2,18.78580739314227,8
52,99,17,28,4,18.754584808369174,13
53,50,15,68,4,18.68712791744929,11
54,34,13,57,3,18.630835458538126,10
55,45,11,43,3,18.574891926068155,8
56,106,15,31,4,18.52908676481624,11
57,65,14,33,3,18.51276218041885,11
58,49,10,18,2,18.47715007090462,8
59,5,10,18,2,18.464269170029823,8
60,109,10,103,3,18.37872283171988,7
61,90,28,28,6,18.060877876686437,22
62,78,22,112,5,18.00765085252849,17
63,55,18,33,4,17.969879843551904,14
64,95,21,68,3,17.962668451083438,18
65,103,11,17,2,17.94587086063706,9
66,55,16,43,2,17.887669395914717,14
67,111,11,114,3,17.846918134233796,8
68,32,17,88,4,17.82459413467382,13
69,69,10,8,2,17.824588271872045,8
70,30,18,5,3,17.81053305502534,15
71,44,12,55,3,17.77184716319356,9
72,5,11,3,4,17.694163901939547,7
73,16,18,77,4,17.61931989103236,14
74,110,11,83,2,17.575104905290946,9
75,30,13,11,3,17.572520449971933,10
76,112,30,68,7,17.570355590525303,23
77,103,11,68,3,17.55784937746984,8
78,23,14,18,4,17.468338798211544,10
79,55,11,19,3,17.435802328445057,8
80,45,10,39,3,17.32115834390289,7
81,35,10,106,3,17.319051156851785,7
82,63,12,35,3,17.190706154289504,9
83,27,22,5,6,17.18696709990766,16
84,48,14,9,3,17.18456919178544,11
85,41,28,9,7,17.159883472781484,21
86,94,11,57,3,17.150341769192554,8
87,27,11,78,1,17.136317360073022,10
88,60,12,20,3,17.12579419517071,9
89,80,17,13,5,17.063751983939074,12
90,18,14,1,3,17.058153705270225,11
91,104,13,79,4,17.056081750892357,9
92,48,11,70,3,17.04295857723929,8
93,100,31,65,6,17.003977982643583,25
94,43,11,46,3,16.991693442801246,8
95,77,16,50,3,16.97319460562341,13
96,38,10,31,4,16.97274158238424,6
97,20,19,112,4,16.964936240764274,15
98,13,12,10,3,16.892767460419815,9
99,79,10,57,3,16.88799255534893,7
100,49,12,112,3,16.877379434776067,9
101,38,14,97,3,16.838290194315167,11
102,95,14,30,4,16.836817117204568,10
103,1,10,76,3,16.815372977495876,7
104,88,21,29,5,16.771071942053304,16
105,95,15,71,5,16.72675418994599,10
106,30,12,41,4,16.67014747818193,8
107,101,10,36,2,16.6279467044195,8
108,80,17,88,5,16.47753804603461,12
109,14,15,55,3,16.464885141480416,12
110,15,14,109,3,16.44720740462248,11
111,11,25,25,5,16.429746187224733,20
112,61,16,7,5,16.42696802044795,11
113,53,21,69,6,16.247322250303586,15
114,76,10,79,2,16.246721403642802,8
115,100,10,78,2,16.210411464087542,8
116,43,10,102,3,16.154622115934178,7
117,23,12,83,3,16.123810814063006,9
118,71,15,112,4,16.116875921028473,11
119,41,18,5,6,16.05037708250146,12
120,81,10,27,3,15.962240733349198,7
121,14,13,63,4,15.961958621197992,9
122,80,13,70,2,15.901333417895936,11
123,53,30,9,8,15.894615033798411,22
124,30,26,13,8,15.883892019395324,18
125,84,25,3,8,15.87688434126543,17
126,76,11,91,2,15.872477419459232,9
127,41,15,12,4,15.852631956602023,11
128,99,18,39,4,15.84878961626863,14
129,60,10,2,3,15.842056772053983,7
130,16,45,31,12,15.837412153743443,33
131,8,17,77,4,15.792942369486319,13
132,75,12,12,4,15.785867542761377,8
133,15,10,37,2,15.78269510258246,8
134,75,10,35,2,15.755761764469415,8
135,7,20,57,7,15.746440629237663,13
136,93,16,96,4,15.733194627661211,12
137,37,14,77,4,15.73169378416834,10
138,80,12,35,3,15.72406211872363,9
139,75,13,80,3,15.718052052365534,10
140,8,13,1,3,15.702434313684373,10
141,78,11,43,3,15.699752571068752,8
142,87,13,35,4,15.683184050777024,9
143,65,23,58,7,15.653154983328356,16
144,87,10,38,3,15.648595936017909,7
145,90,13,97,4,15.621888085765939,9
146,106,11,85,3,15.60573196351404,8
147,4,14,45,4,15.600891470448106,10
148,23,20,5,5,15.563915929412016,15
149,104,12,31,4,15.561592201078605,8
150,25,11,14,2,15.536643242754739,9
151,37,11,10,4,15.516949569025604,7
152,89,10,106,4,15.508251121091039,6
153,104,18,2,6,15.503443707499333,12
154,69,15,31,5,15.502962092044205,10
155,112,22,84,6,15.486639525748984,16
156,73,25,107,8,15.460672720698525,17
157,49,14,25,4,15.43786379260084,10
158,98,12,46,4,15.381140721878971,8
159,18,13,37,3,15.368965567811566,10
160,27,16,84,5,15.25927559885531,11
161,61,15,68,4,15.24709195978541,11
162,30,13,43,3,15.232406371172788,10
163,100,13,11,4,15.179784599525844,9
164,41,17,71,4,15.16238863659133,13
165,34,11,70,3,15.101320383881482,8
166,111,10,69,3,15.0816233253005,7
167,81,17,94,6,15.053941840602283,11
168,25,18,99,5,15.014737107768298,13
169,45,10,75,2,15.003649946946844,8
170,38,11,57,4,15.001479354971178,7
171,15,22,51,7,14.985848411853583,15
172,95,21,17,5,14.970865650802967,16
173,55,10,112,2,14.907032679929213,8
174,8,10,108,2,14.883275708091887,8
175,110,12,28,4,14.860268273313302,8
176,51,24,81,8,14.806900687075016,16
177,75,36,54,11,14.806584486593527,25
178,108,10,27,3,14.77653090302386,7
179,57,10,2,3,14.75670329182861,7
180,114,26,109,6,14.744077219906968,20
181,32,14,106,3,14.741977351969275,11
182,100,10,31,3,14.730848989291463,7
183,114,19,83,5,14.712530964906872,14
184,9,10,94,4,14.704426445452436,6
185,69,13,18,4,14.69589661715718,9
186,3,10,35,3,14.67345115895829,7
187,14,11,97,2,14.634263785488013,9
188,50,12,99,4,14.581629542155014,8
189,74,19,62,5,14.57027413820892,14
190,108,11,9,4,14.533752266696009,7
191,73,12,37,4,14.533349572792922,8
192,13,12,2,4,14.516038794033767,8
193,111,10,27,2,14.504025956772896,8
194,45,18,51,5,14.493324057948724,13
195,34,12,25,3,14.468789684868277,9
196,73,10,2,3,14.457830254043136,7
197,44,12,5,3,14.447481002517355,9
198,80,11,14,4,14.435345395194508,7
199,108,26,70,7,14.42739364927628,19
200,40,10,83,2,14.347262135245902,8
201,7,27,77,8,14.33556677589385,19
202,80,37,63,10,14.322048676220186,27
203,108,10,112,3,14.316449946299116,7
204,31,12,57,4,14.310689026630849,8
205,47,15,112,5,14.309777431810545,10
206,80,18,50,4,14.309192739594003,14
207,46,11,102,3,14.30749471315205,8
208,34,12,37,3,14.30057126443514,9
209,30,15,77,4,14.240898393688356,11
210,63,11,66,3,14.209916362631539,8
211,20,15,3,4,14.188922367828338,11
212,41,11,80,3,14.18671629223256,8
213,15,10,63,3,14.178625851059422,7
214,30,10,61,3,14.166437622294247,7
215,76,10,48,2,14.14365024884622,8
216,40,29,77,8,14.048771071022596,21
217,17,13,78,4,14.004806467939442,9
218,69,11,91,4,13.993001551531528,7
219,16,29,94,8,13.982346873985337,21
220,111,12,75,4,13.972281809419963,8
221,40,24,71,7,13.948125771645659,17
222,91,11,109,3,13.946188604720339,8
223,75,19,69,5,13.942304484906579,14
224,37,11,112,3,13.937736127059294,8
225,100,10,40,3,13.927928921941099,7
226,60,22,112,6,13.909226533638929,16
227,54,17,76,5,13.892444764564262,12
228,15,21,9,8,13.885985712809912,13
229,60,11,48,3,13.885009960764796,8
230,53,19,50,6,13.883151416746285,13
231,11,13,83,3,13.863860744018647,10
232,98,17,31,6,13.805084918983171,11
233,13,74,31,23,13.800549608099516,51
