,againstHero,games,hero,losses,shift,wins
0,30,11,54,1,25.713620235434703,10
1,48,10,35,1,25.155197930838906,9
2,76,13,35,3,24.45415726080802,10
3,34,10,51,1,22.213174768846972,9
4,50,18,55,4,21.384042844031153,14
5,93,12,96,2,20.605518180094684,10
6,107,10,66,2,20.152222817707916,8
7,88,10,109,1,19.217087032001295,9
8,16,19,74,4,18.96872349642753,15
9,50,10,70,3,18.66920839814296,7
10,28,13,112,3,17.971811670799113,10
11,90,23,28,5,17.842079516061677,18
12,107,13,35,2,17.620728555906965,11
13,2,11,54,2,17.459471983824496,9
14,73,10,54,2,17.106743436572106,8
15,63,15,91,4,16.74510820316582,11
16,91,11,20,3,16.614550431285505,8
17,11,13,70,3,16.32604658673946,10
18,41,11,86,2,16.212567441432284,9
19,106,10,23,3,16.05394351537058,7
20,48,11,9,3,15.643745764186933,8
21,50,10,98,2,15.576307807477628,8
22,93,10,11,2,15.321419061771829,8
23,37,19,54,6,15.243482242084566,13
24,8,10,114,2,15.243078785582242,8
25,90,11,63,3,15.231492942849917,8
26,46,10,75,2,15.209832232263318,8
27,73,14,90,4,15.181297397438652,10
28,91,12,96,3,15.083901067533665,9
29,74,20,28,5,14.961209719466364,15
30,80,12,50,2,14.926124931290452,10
31,63,35,54,9,14.893096340725457,26
32,76,12,70,3,14.685088495200567,9
33,8,11,65,3,14.67711948639893,8
34,80,11,35,3,14.578551377058158,8
35,34,10,87,3,14.550644783862097,7
36,14,11,63,4,14.53302527333945,7
37,2,13,70,4,14.416654152482302,9
38,16,20,107,5,14.086921033236786,15
39,46,12,84,3,13.974033982222737,9
40,97,12,5,3,13.847091601448838,9
41,63,32,84,10,13.780562093586637,22
42,86,10,14,3,13.51658876982535,7
43,55,25,11,6,13.485189958967284,19
44,84,10,76,3,13.371791794476119,7
45,16,10,91,3,13.247386679926667,7
46,48,19,54,6,13.122325082638987,13
47,80,10,14,4,13.097202558791373,6
48,46,15,96,6,13.007933788948428,9
49,86,16,73,6,12.90546934044994,10
50,5,17,84,5,12.835529049516088,12
51,51,16,96,5,12.677781286430333,11
52,98,23,96,8,12.672735601907378,15
53,88,18,107,5,12.669741050548794,13
54,11,10,98,3,12.660061190220242,7
55,97,12,8,4,12.560504666038334,8
56,71,12,8,4,12.540934170497003,8
57,73,17,107,6,12.476279417058619,11
58,51,11,74,3,12.350755204498364,8
59,88,19,46,5,12.293826502117577,14
60,85,11,96,3,12.207174001404555,8
61,97,14,107,5,12.193866750720966,9
62,5,15,20,5,12.175030559256449,10
63,109,11,8,4,12.09277809538298,7
