,radiant_P1_heroDamage,radiant_P1_towerDamage,radiant_P1_level,radiant_P1_heroHealing,radiant_P1_goldSpent,radiant_P2_heroDamage,radiant_P2_towerDamage,radiant_P2_level,radiant_P2_heroHealing,radiant_P2_goldSpent,radiant_P3_heroDamage,radiant_P3_towerDamage,radiant_P3_level,radiant_P3_heroHealing,radiant_P3_goldSpent,radiant_P4_heroDamage,radiant_P4_towerDamage,radiant_P4_level,radiant_P4_heroHealing,radiant_P4_goldSpent,radiant_P5_heroDamage,radiant_P5_towerDamage,radiant_P5_level,radiant_P5_heroHealing,radiant_P5_goldSpent,dire_P1_heroDamage,dire_P1_towerDamage,dire_P1_level,dire_P1_heroHealing,dire_P1_goldSpent,dire_P2_heroDamage,dire_P2_towerDamage,dire_P2_level,dire_P2_heroHealing,dire_P2_goldSpent,dire_P3_heroDamage,dire_P3_towerDamage,dire_P3_level,dire_P3_heroHealing,dire_P3_goldSpent,dire_P4_heroDamage,dire_P4_towerDamage,dire_P4_level,dire_P4_heroHealing,dire_P4_goldSpent,dire_P5_heroDamage,dire_P5_towerDamage,dire_P5_level,dire_P5_heroHealing,dire_P5_goldSpent,match_id
39,19726.4,4349.15,21.15,76.7,19978.75,10105.722222222223,947.3888888888889,18.31578947368421,490.55555555555554,11993.888888888889,5536.75,192.6,12.897435897435898,214.9,7368.25,13807.941176470587,3006.294117647059,18.857142857142858,207.8235294117647,16437.941176470587,9790.48076923077,175.8846153846154,16.5,922.4230769230769,8781.538461538461,19047.130434782608,3324.8260869565215,20.384615384615383,3.4782608695652173,18020.869565217392,15360.607142857143,109.57142857142857,16.035714285714285,147.71428571428572,9833.392857142857,10832.809523809525,1775.2857142857142,18.904761904761905,136.85714285714286,12906.904761904761,6197.170212765957,163.51063829787233,14.74468085106383,269.1063829787234,8355.851063829787,15241.0,4545.428571428572,18.857142857142858,0.0,18222.14285714286,3930614997
40,0.0,0.0,0.0,0.0,0.0,18830.0,1888.0,16.25,0.0,13392.5,0.0,0.0,0.0,0.0,0.0,7259.428571428572,221.71428571428572,16.0,296.42857142857144,9392.142857142857,9061.775,487.7,15.681818181818182,2845.875,9539.75,6740.111111111111,1423.4444444444443,13.666666666666666,0.0,9323.333333333334,0.0,0.0,0.0,0.0,0.0,15557.966666666667,3124.7,19.257142857142856,973.0333333333333,18465.333333333332,7739.125,145.875,18.047619047619047,114.875,11644.375,19980.3,747.7,19.727272727272727,19.2,16376.5,3930642875
41,13014.785714285714,3531.809523809524,18.61904761904762,1.9047619047619049,14465.47619047619,13287.0,237.1578947368421,17.44,250.05263157894737,11124.473684210527,17697.53125,5310.21875,20.25531914893617,32.8125,20455.625,17707.0,158.7,19.7,0.0,14087.0,8295.041666666666,156.04166666666666,15.296296296296296,288.2083333333333,8376.458333333334,8550.0,1943.55,14.851063829787234,278.65,8179.25,0.0,0.0,0.0,0.0,0.0,10083.703703703704,469.6666666666667,16.666666666666668,36.22222222222222,12707.592592592593,24351.6875,5656.9375,21.976190476190474,0.0,24929.6875,5156.285714285715,124.57142857142857,13.142857142857142,341.0,7132.857142857143,3930746428
42,10359.560975609756,777.780487804878,18.304878048780488,1245.0731707317073,13696.707317073171,0.0,0.0,0.0,0.0,0.0,17738.793103448275,5839.517241379311,20.324324324324323,0.0,19588.62068965517,8400.961538461539,585.1923076923077,16.444444444444443,500.2307692307692,9582.307692307691,23700.08,872.48,21.4,987.56,20089.4,0.0,0.0,0.0,0.0,0.0,12331.621621621622,491.97297297297297,18.492063492063494,0.0,14143.918918918918,24470.272727272728,3516.818181818182,22.09090909090909,1669.8181818181818,19072.5,7259.428571428572,221.71428571428572,16.0,296.42857142857144,9392.142857142857,6213.507692307692,243.46153846153845,14.770114942528735,390.2,8964.153846153846,3930752760
43,10359.560975609756,777.780487804878,18.304878048780488,1245.0731707317073,13696.707317073171,0.0,0.0,0.0,0.0,0.0,16342.095238095239,5849.761904761905,22.736842105263158,53.95238095238095,24387.38095238095,8400.961538461539,585.1923076923077,16.444444444444443,500.2307692307692,9582.307692307691,23700.08,872.48,21.4,987.56,20089.4,11636.969696969698,254.33333333333334,18.38888888888889,70.24242424242425,11227.121212121212,14270.5,958.75,18.42105263157895,10.0,15019.375,2218.0,1687.0,16.833333333333332,94.5,6800.0,19126.75,1193.375,20.90909090909091,0.0,17139.375,6958.484848484848,347.90909090909093,15.0,142.75757575757575,8006.818181818182,3930871882
44,0.0,0.0,0.0,0.0,0.0,7223.0,2750.0,13.571428571428571,3911.8,9660.0,28239.285714285714,2692.4285714285716,19.5,0.0,16182.857142857143,9214.024390243903,2159.682926829268,16.5609756097561,187.34146341463415,12470.975609756098,6763.962264150943,243.96226415094338,13.931372549019608,202.32075471698113,7478.962264150943,17891.85714285714,906.1428571428571,20.695652173913043,0.0,15818.095238095239,16288.48275862069,4486.275862068966,18.647058823529413,84.24137931034483,17740.1724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930896312
45,0.0,0.0,0.0,0.0,0.0,17389.6,6571.633333333333,18.566666666666666,0.0,18490.5,10586.727272727274,1236.0,19.26086956521739,6809.954545454545,13701.363636363636,16260.791666666668,795.0833333333334,19.333333333333332,0.0,17201.666666666668,6973.5,389.3235294117647,14.323529411764707,222.52941176470588,7897.64705882353,,,17.4,,,8740.375,195.125,15.857142857142858,111.8125,10742.1875,10640.4,1560.0,19.77777777777778,0.0,17707.0,7739.125,145.875,18.047619047619047,114.875,11644.375,16256.86956521739,4375.695652173913,21.0,0.0,17311.521739130436,3930995463
46,10359.560975609756,777.780487804878,18.304878048780488,1245.0731707317073,13696.707317073171,0.0,0.0,0.0,0.0,0.0,16515.714285714286,7021.714285714285,20.11111111111111,0.0,20288.571428571428,7739.125,145.875,18.047619047619047,114.875,11644.375,21687.35714285714,4244.785714285715,21.928571428571427,1721.7142857142858,18050.0,12561.25,460.625,16.944444444444443,505.0,15100.0,24010.0,5128.0625,21.705882352941178,0.0,22886.979166666668,13806.545454545456,2940.6363636363635,18.8125,381.54545454545456,14731.818181818182,14807.0,1460.75,18.75,437.5,15679.375,6958.484848484848,347.90909090909093,15.0,142.75757575757575,8006.818181818182,3931151617
47,4603.125,216.375,12.75,0.0,7450.625,10453.4,122.13333333333334,19.622222222222224,180.4,12677.555555555557,25128.583333333332,1685.375,21.958333333333332,0.0,22662.916666666668,13685.30303030303,7853.060606060606,19.15,5084.848484848485,16882.57575757576,0.0,0.0,0.0,0.0,0.0,3809.6666666666665,321.6666666666667,14.76923076923077,470.25,7491.25,10350.94,331.9,16.22772277227723,2324.16,13198.3,16351.038461538463,3040.6153846153848,19.464285714285715,0.0,17282.30769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3932111656
48,12893.625,336.625,17.625,5319.125,9933.75,20822.333333333332,3241.8333333333335,18.833333333333332,396.0,15578.333333333332,17904.035714285714,4861.142857142857,20.964285714285715,137.82142857142858,22695.178571428572,9319.478260869566,88.43478260869566,15.958333333333334,84.34782608695652,9094.565217391304,12531.38,5249.56,18.39622641509434,6169.66,16953.0,0.0,0.0,0.0,0.0,0.0,10817.837837837838,207.3783783783784,17.56756756756757,283.6756756756757,10133.648648648648,17545.272727272728,4903.636363636364,21.09090909090909,0.0,19627.272727272728,0.0,0.0,0.0,0.0,0.0,12843.698630136985,183.27397260273972,19.36986301369863,45.0958904109589,12647.534246575342,3932161077
49,23481.53846153846,933.3076923076923,21.23076923076923,0.0,16553.076923076922,8293.0,154.66666666666666,16.2,187.33333333333334,8858.333333333334,10819.4,1152.2,16.5,775.8,13740.0,23112.29411764706,7042.117647058823,22.352941176470587,138.64705882352942,21891.764705882353,8282.422222222222,402.68888888888887,14.666666666666666,3131.088888888889,8644.333333333334,8087.4,361.2,15.942857142857143,310.73333333333335,9359.0,13285.055555555557,2570.277777777778,19.72222222222222,0.0,16914.444444444445,18356.727272727272,163.63636363636363,17.785714285714285,0.0,10646.818181818182,19416.14285714286,1557.857142857143,20.857142857142858,417.42857142857144,17974.285714285714,20275.0,6112.272727272727,20.692307692307693,0.0,17972.272727272728,3932214146
50,5106.0,1536.5,13.625,176.0,8697.5,18356.727272727272,163.63636363636363,17.785714285714285,0.0,10646.818181818182,0.0,0.0,0.0,0.0,0.0,11236.5,1835.0,17.73170731707317,5.555555555555555,15339.166666666668,0.0,0.0,0.0,0.0,0.0,19248.958333333332,5430.416666666667,20.25,447.0,18069.375,12782.888888888889,369.3333333333333,15.4,1217.5555555555557,10153.888888888889,25187.184210526317,3816.9210526315787,19.763636363636362,17.236842105263158,19732.5,9601.75,494.875,15.875,244.25,9289.375,13127.333333333332,330.8333333333333,15.142857142857142,8623.5,8409.166666666666,3932294528
51,0.0,0.0,0.0,0.0,0.0,16786.56,3033.04,18.517241379310345,3.2,18361.4,10876.5,198.51960784313727,17.411290322580644,201.83333333333334,11238.137254901962,11236.5,1835.0,17.73170731707317,5.555555555555555,15339.166666666668,16739.0,7089.25,19.8,0.0,18060.0,0.0,0.0,0.0,0.0,0.0,6675.3,438.3,13.227272727272727,546.4,10002.0,12334.692307692309,1814.923076923077,17.680851063829788,68.0,16715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3932378219
52,17140.285714285714,2066.6666666666665,18.954545454545453,0.0,17057.14285714286,17689.916666666668,5949.0,21.0,281.5,20903.75,4796.117647058823,122.76470588235294,12.442307692307692,63.8235294117647,7118.235294117647,12684.333333333332,2822.1666666666665,21.5,725.9166666666666,14793.333333333332,8065.777777777777,158.66666666666666,13.666666666666666,0.0,8784.444444444445,11399.1875,3282.5,17.25,321.375,14993.125,16199.285714285714,4048.5714285714284,16.73846153846154,66.95238095238095,17668.809523809523,14449.9375,495.0,18.894736842105264,1913.0625,13869.6875,11972.363636363636,433.90909090909093,13.76923076923077,485.09090909090907,9569.09090909091,13884.228571428572,1151.2571428571428,18.962962962962962,438.62857142857143,15971.857142857143,3932468492
53,24650.6,147.9,19.88235294117647,268.2,16359.5,17882.115384615387,5715.7692307692305,20.9375,0.0,20181.153846153848,4796.117647058823,122.76470588235294,12.442307692307692,63.8235294117647,7118.235294117647,12025.59375,1323.21875,19.6,0.0,12640.9375,8913.739130434782,320.463768115942,14.59016393442623,685.7246376811594,9358.478260869566,10999.090909090908,822.8636363636364,13.660714285714286,43.86363636363637,9200.90909090909,17873.545454545456,3957.3333333333335,17.961904761904762,0.0,15586.136363636364,12012.620689655172,1059.655172413793,18.666666666666668,553.1379310344828,13071.896551724138,0.0,0.0,0.0,0.0,0.0,20729.676470588234,2649.794117647059,20.391304347826086,0.0,20338.382352941175,3932554750
54,19474.636363636364,2600.4545454545455,21.727272727272727,521.5454545454545,21920.0,17689.916666666668,5949.0,21.0,281.5,20903.75,4796.117647058823,122.76470588235294,12.442307692307692,63.8235294117647,7118.235294117647,10668.087912087913,222.28571428571428,16.7396449704142,9.417582417582418,10739.395604395604,9356.25,257.375,15.074074074074074,0.0,9668.75,10999.090909090908,822.8636363636364,13.660714285714286,43.86363636363637,9200.90909090909,16199.285714285714,4048.5714285714284,16.73846153846154,66.95238095238095,17668.809523809523,13590.5625,206.75,18.2,13.75,12344.6875,11972.363636363636,433.90909090909093,13.76923076923077,485.09090909090907,9569.09090909091,14693.047619047618,2236.0476190476193,19.205882352941178,0.0,16261.42857142857,3932641464
55,19387.10714285714,3727.3214285714284,19.933333333333334,18.428571428571427,15173.57142857143,6204.153846153846,45.61538461538461,14.692307692307692,0.0,8572.692307692309,0.0,0.0,0.0,0.0,0.0,10210.64705882353,686.5882352941177,18.11764705882353,6282.0,11244.117647058823,20905.9,6111.1,20.5,0.0,22157.5,0.0,0.0,0.0,0.0,0.0,14341.714285714286,3259.285714285714,21.0,55.214285714285715,22149.285714285714,12161.871794871795,2535.871794871795,18.08695652173913,217.3846153846154,13520.641025641025,12647.851851851852,852.5925925925926,19.0,171.7037037037037,15971.296296296296,9824.526315789473,374.9736842105263,14.342105263157896,149.76315789473685,8595.526315789473,3932802156
56,7117.861111111111,320.6666666666667,15.083333333333334,130.86111111111111,8061.527777777777,18596.0625,6595.125,18.9375,0.0,19246.5625,8892.90909090909,294.09090909090907,17.466666666666665,117.18181818181819,11353.181818181818,15395.478260869564,2030.0434782608695,19.869565217391305,1762.4782608695652,14460.86956521739,12154.045454545456,2314.4545454545455,19.545454545454547,0.0,18623.181818181816,14343.142857142857,2280.5714285714284,18.714285714285715,270.57142857142856,14941.42857142857,15240.689655172415,105.79310344827586,15.96551724137931,142.6206896551724,9796.379310344828,10174.42857142857,223.14285714285714,16.571428571428573,0.0,11638.57142857143,0.0,0.0,0.0,0.0,0.0,31051.375,8612.75,23.375,11.25,27324.375,3932948526
57,8041.384615384615,554.8846153846154,14.851851851851851,6745.115384615385,8839.807692307691,16545.2,2910.5,20.952380952380953,0.0,21881.25,0.0,0.0,0.0,0.0,0.0,10780.379310344828,1899.3793103448277,18.866666666666667,175.20689655172413,14055.689655172415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15034.0,1552.2307692307693,20.25,0.0,19114.23076923077,7742.481481481482,192.25925925925927,16.242424242424242,533.2222222222222,8324.25925925926,12856.265306122448,3129.673469387755,18.607843137254903,8.16326530612245,16285.612244897959,9314.02564102564,113.0,16.369565217391305,17.512820512820515,10767.692307692309,3933892648
58,7486.340206185567,263.4742268041237,14.601851851851851,413.91752577319585,8888.40206185567,22225.473684210527,5857.9473684210525,21.105263157894736,37.10526315789474,21903.157894736843,11915.0,2929.6666666666665,16.53846153846154,0.0,14937.222222222223,12630.05,833.8,18.68,293.4,15933.25,9485.41304347826,104.26086956521739,17.729166666666668,106.32608695652173,10479.673913043478,5905.590909090909,225.95454545454547,16.40909090909091,1470.0,8894.318181818182,20327.9,2963.75,21.325,992.7,19962.875,17141.181818181816,3567.7012987012986,19.85542168674699,1476.077922077922,17134.155844155845,10007.0,1918.9166666666667,15.8,381.5833333333333,9904.583333333334,5174.435483870968,145.11290322580646,15.36231884057971,26.822580645161292,9506.854838709678,3933935682
59,21433.467741935485,3411.6935483870966,19.79032258064516,6.451612903225807,18705.967741935485,12856.265306122448,3129.673469387755,18.607843137254903,8.16326530612245,16285.612244897959,6230.333333333333,185.93333333333334,13.45,579.7333333333333,8173.333333333333,5166.777777777777,244.1851851851852,14.966666666666667,2201.925925925926,9106.296296296296,8642.052631578947,367.7631578947368,17.121951219512194,94.02631578947368,13656.710526315788,7886.53125,314.125,15.2,83.34375,8379.21875,0.0,0.0,0.0,0.0,0.0,17503.766666666666,4265.8,20.4,0.0,19325.166666666668,6417.342857142857,505.8,18.875,6253.0,14890.714285714286,9485.41304347826,104.26086956521739,17.729166666666668,106.32608695652173,10479.673913043478,3933995420
60,20402.492537313432,830.8656716417911,19.7027027027027,543.8955223880597,19924.402985074626,10548.4,129.2,17.678571428571427,143.68,10803.6,15084.76923076923,2704.230769230769,19.1,0.0,19392.30769230769,9907.961538461539,1581.6923076923076,17.11111111111111,234.92307692307693,10547.5,22231.2,4717.0,22.066666666666666,1606.9333333333334,18430.333333333332,0.0,0.0,0.0,0.0,0.0,17857.12962962963,3484.814814814815,20.330827067669173,384.52777777777777,20511.25,6664.318181818182,227.36363636363637,16.545454545454547,58.40909090909091,8835.681818181818,8667.302631578947,287.10526315789474,14.280219780219781,446.42105263157896,9842.171052631578,0.0,0.0,0.0,0.0,0.0,3934056852
61,0.0,0.0,0.0,0.0,0.0,14112.304347826088,3386.608695652174,18.440677966101696,0.0,17878.58695652174,6664.318181818182,227.36363636363637,16.545454545454547,58.40909090909091,8835.681818181818,12756.4,263.8666666666667,16.41176470588235,3874.5333333333333,12175.666666666668,15319.57142857143,1574.3809523809523,19.952380952380953,815.8095238095239,12867.619047619048,10382.181818181818,788.3636363636364,18.31764705882353,1292.5681818181818,13633.863636363636,10493.666666666666,1240.1666666666667,15.666666666666666,74.0,11380.0,14189.8,3438.6,20.434782608695652,0.0,19431.0,7718.545454545455,147.54545454545453,18.0,103.0909090909091,11235.454545454544,19650.454545454544,800.5454545454545,19.916666666666668,45.45454545454545,16511.818181818184,3934135077
62,7623.9,1907.1,14.307692307692308,0.0,9619.5,0.0,0.0,0.0,0.0,0.0,20479.18918918919,4293.918918918919,19.775510204081634,8.243243243243244,19921.08108108108,7718.545454545455,147.54545454545453,18.0,103.0909090909091,11235.454545454544,21002.555555555555,6790.055555555556,20.75,0.0,21898.333333333332,0.0,0.0,0.0,0.0,0.0,19252.727272727272,2909.318181818182,19.5625,0.0,16656.590909090908,6664.318181818182,227.36363636363637,16.545454545454547,58.40909090909091,8835.681818181818,8667.302631578947,287.10526315789474,14.280219780219781,446.42105263157896,9842.171052631578,19596.68,466.96,17.5,257.92,11205.6,3934197014
63,22763.5,2384.8,21.545454545454547,0.0,18586.0,0.0,0.0,0.0,0.0,0.0,8510.0,271.1111111111111,15.666666666666666,673.5555555555555,8977.222222222223,21310.403846153848,3844.269230769231,20.865384615384617,3.769230769230769,17073.75,0.0,0.0,0.0,0.0,0.0,7580.130434782609,318.5217391304348,14.375,442.4347826086956,9638.91304347826,22125.066666666666,5236.066666666667,21.333333333333332,25.666666666666668,21886.0,18276.57894736842,3099.1052631578946,21.444444444444443,950.1578947368421,19878.947368421053,0.0,0.0,0.0,0.0,0.0,13218.666666666668,1527.0833333333333,18.833333333333332,1338.3333333333333,11109.583333333332,3934299285
64,19391.0,2451.1428571428573,21.571428571428573,0.0,17901.428571428572,5414.0526315789475,751.3684210526316,15.75,485.3157894736842,10162.368421052632,8085.533333333334,2830.266666666667,13.379310344827585,660.6666666666666,9039.0,22202.677419354837,5999.612903225807,22.516129032258064,0.0,22010.483870967742,11061.973684210527,260.39473684210526,17.85,2.1052631578947367,12366.315789473683,7580.130434782609,318.5217391304348,14.375,442.4347826086956,9638.91304347826,24655.615384615387,6168.7692307692305,21.692307692307693,238.53846153846155,22525.0,11901.0,473.5,17.571428571428573,142.5,16867.5,0.0,0.0,0.0,0.0,0.0,21822.060606060604,336.45454545454544,18.484848484848484,40.42424242424242,11984.090909090908,3934416979
65,22763.5,2384.8,21.545454545454547,0.0,18586.0,12334.0,270.5,13.142857142857142,0.0,8921.25,8510.0,271.1111111111111,15.666666666666666,673.5555555555555,8977.222222222223,23675.875,1778.375,20.75,78.5,18354.375,14267.666666666668,1919.1666666666667,20.0,1234.6666666666667,14358.541666666668,7580.130434782609,318.5217391304348,14.375,442.4347826086956,9638.91304347826,22125.066666666666,5236.066666666667,21.333333333333332,25.666666666666668,21886.0,14609.962962962964,3713.703703703704,19.0,5.925925925925926,17654.62962962963,0.0,0.0,0.0,0.0,0.0,11717.862068965516,344.41379310344826,17.06896551724138,10.586206896551724,12283.103448275862,3934531879
66,22658.333333333332,6146.0,19.25,0.0,17717.5,11543.2,1951.2,18.2,710.6,14058.0,14349.8,2050.0,20.0,0.0,16742.0,10311.333333333334,591.6666666666666,16.8,118.33333333333333,6938.333333333333,6203.666666666667,239.77272727272728,14.704545454545455,384.2878787878788,8892.121212121212,18923.0,1021.8,19.6,1872.8,21510.0,7571.172413793103,1744.9310344827586,16.06896551724138,222.6206896551724,12703.103448275862,9036.826086956522,1854.8695652173913,15.14,242.30434782608697,8529.782608695652,17515.92105263158,4949.131578947368,18.295774647887324,0.0,19698.157894736843,5679.222222222223,166.0,14.222222222222221,362.22222222222223,7588.333333333333,3934691232
67,25992.7,2841.4,19.0,15.7,19051.0,9804.764705882353,92.92941176470588,16.954545454545453,10.341176470588236,11914.529411764706,9780.716981132075,182.69811320754718,16.547169811320753,959.6037735849056,8824.811320754718,5718.666666666667,200.57142857142858,13.075,204.66666666666666,7450.714285714285,11264.754098360656,5464.360655737705,18.81132075471698,229.4262295081967,16689.262295081968,16995.352941176472,2120.470588235294,20.916666666666668,0.0,25899.41176470588,12305.842105263158,479.0263157894737,18.40625,0.0,13958.684210526317,0.0,0.0,0.0,0.0,0.0,9409.857142857143,201.71428571428572,14.0,246.0,8224.285714285714,6061.416666666667,197.0,14.416666666666666,499.25,8905.416666666666,3934811274
